departure_iata,arrival_iata,departure_date,arrival_date,price,currency_code,flight_number,flight_key
JSI,VIE,2023-06-13T14:40:00,2023-06-13T15:45:00,33.74,EUR,FR241,FR~ 241~ ~~JSI~06/13/2023 14:40~VIE~06/13/2023 15:45~~
JSI,PRG,2023-06-13T18:25:00,2023-06-13T19:50:00,48.11,EUR,FR9417,FR~9417~ ~~JSI~06/13/2023 18:25~PRG~06/13/2023 19:50~~
JSI,VIE,2023-06-14T11:20:00,2023-06-14T12:25:00,29.99,EUR,FR241,FR~ 241~ ~~JSI~06/14/2023 11:20~VIE~06/14/2023 12:25~~
JSI,PRG,2023-06-16T15:45:00,2023-06-16T17:10:00,62.94,EUR,FR9417,FR~9417~ ~~JSI~06/16/2023 15:45~PRG~06/16/2023 17:10~~
FCO,PRG,2023-06-09T06:30:00,2023-06-09T08:20:00,24.82,EUR,FR5804,FR~5804~ ~~FCO~06/09/2023 06:30~PRG~06/09/2023 08:20~~
FCO,BCN,2023-06-09T22:00:00,2023-06-09T23:45:00,58.37,EUR,FR6974,FR~6974~ ~~FCO~06/09/2023 22:00~BCN~06/09/2023 23:45~~
FCO,BRU,2023-06-09T08:05:00,2023-06-09T10:15:00,62.7,EUR,FR2984,FR~2984~ ~~FCO~06/09/2023 08:05~BRU~06/09/2023 10:15~~
FCO,VIE,2023-06-09T17:30:00,2023-06-09T19:15:00,84.89,EUR,FR1644,FR~1644~ ~~FCO~06/09/2023 17:30~VIE~06/09/2023 19:15~~
FCO,MAD,2023-06-09T14:50:00,2023-06-09T17:25:00,95.41,EUR,FR9673,FR~9673~ ~~FCO~06/09/2023 14:50~MAD~06/09/2023 17:25~~
FCO,ARN,2023-06-10T10:50:00,2023-06-10T14:00:00,45.32,EUR,FR915,FR~ 915~ ~~FCO~06/10/2023 10:50~ARN~06/10/2023 14:00~~
FCO,TLV,2023-06-10T08:25:00,2023-06-10T12:50:00,58.89,EUR,FR5812,FR~5812~ ~~FCO~06/10/2023 08:25~TLV~06/10/2023 12:50~~
FCO,JSI,2023-06-10T13:35:00,2023-06-10T16:25:00,62.25,EUR,FR8998,FR~8998~ ~~FCO~06/10/2023 13:35~JSI~06/10/2023 16:25~~
FCO,BCN,2023-06-10T18:55:00,2023-06-10T20:40:00,68.85,EUR,FR6986,FR~6986~ ~~FCO~06/10/2023 18:55~BCN~06/10/2023 20:40~~
FCO,VIE,2023-06-10T09:00:00,2023-06-10T10:45:00,73.63,EUR,FR1644,FR~1644~ ~~FCO~06/10/2023 09:00~VIE~06/10/2023 10:45~~
FCO,BRU,2023-06-10T18:15:00,2023-06-10T20:25:00,111.5,EUR,FR3082,FR~3082~ ~~FCO~06/10/2023 18:15~BRU~06/10/2023 20:25~~
FCO,PRG,2023-06-10T20:05:00,2023-06-10T21:55:00,121.88,EUR,FR5804,FR~5804~ ~~FCO~06/10/2023 20:05~PRG~06/10/2023 21:55~~
FCO,MAD,2023-06-10T18:20:00,2023-06-10T20:55:00,147.86,EUR,FR9673,FR~9673~ ~~FCO~06/10/2023 18:20~MAD~06/10/2023 20:55~~
FCO,BCN,2023-06-11T09:00:00,2023-06-11T10:45:00,63.94,EUR,FR3181,FR~3181~ ~~FCO~06/11/2023 09:00~BCN~06/11/2023 10:45~~
FCO,PRG,2023-06-11T12:25:00,2023-06-11T14:15:00,106.25,EUR,FR5804,FR~5804~ ~~FCO~06/11/2023 12:25~PRG~06/11/2023 14:15~~
FCO,BRU,2023-06-11T14:15:00,2023-06-11T16:25:00,172.8,EUR,FR3082,FR~3082~ ~~FCO~06/11/2023 14:15~BRU~06/11/2023 16:25~~
FCO,MAD,2023-06-11T17:25:00,2023-06-11T20:00:00,215.84,EUR,FR9673,FR~9673~ ~~FCO~06/11/2023 17:25~MAD~06/11/2023 20:00~~
FCO,VIE,2023-06-11T18:00:00,2023-06-11T19:45:00,277.35,EUR,FR7178,FR~7178~ ~~FCO~06/11/2023 18:00~VIE~06/11/2023 19:45~~
FCO,TLV,2023-06-12T06:15:00,2023-06-12T10:40:00,51.87,EUR,FR5812,FR~5812~ ~~FCO~06/12/2023 06:15~TLV~06/12/2023 10:40~~
FCO,BRU,2023-06-12T06:45:00,2023-06-12T08:55:00,53.88,EUR,FR2984,FR~2984~ ~~FCO~06/12/2023 06:45~BRU~06/12/2023 08:55~~
FCO,CPH,2023-06-12T16:30:00,2023-06-12T19:05:00,55.0,EUR,FR407,FR~ 407~ ~~FCO~06/12/2023 16:30~CPH~06/12/2023 19:05~~
FCO,BCN,2023-06-12T16:20:00,2023-06-12T18:05:00,78.75,EUR,FR6342,FR~6342~ ~~FCO~06/12/2023 16:20~BCN~06/12/2023 18:05~~
FCO,VIE,2023-06-12T21:20:00,2023-06-12T23:05:00,91.26,EUR,FR7178,FR~7178~ ~~FCO~06/12/2023 21:20~VIE~06/12/2023 23:05~~
FCO,PRG,2023-06-12T16:55:00,2023-06-12T18:45:00,143.49,EUR,FR5804,FR~5804~ ~~FCO~06/12/2023 16:55~PRG~06/12/2023 18:45~~
FCO,MAD,2023-06-12T18:10:00,2023-06-12T20:45:00,186.34,EUR,FR9673,FR~9673~ ~~FCO~06/12/2023 18:10~MAD~06/12/2023 20:45~~
FCO,PRG,2023-06-13T15:35:00,2023-06-13T17:25:00,23.06,EUR,FR8331,FR~8331~ ~~FCO~06/13/2023 15:35~PRG~06/13/2023 17:25~~
FCO,CPH,2023-06-13T06:15:00,2023-06-13T08:50:00,29.0,EUR,FR407,FR~ 407~ ~~FCO~06/13/2023 06:15~CPH~06/13/2023 08:50~~
FCO,TLV,2023-06-13T06:35:00,2023-06-13T11:00:00,48.27,EUR,FR5812,FR~5812~ ~~FCO~06/13/2023 06:35~TLV~06/13/2023 11:00~~
FCO,ARN,2023-06-13T10:50:00,2023-06-13T14:00:00,55.41,EUR,FR915,FR~ 915~ ~~FCO~06/13/2023 10:50~ARN~06/13/2023 14:00~~
FCO,BRU,2023-06-13T16:35:00,2023-06-13T18:45:00,56.43,EUR,FR3082,FR~3082~ ~~FCO~06/13/2023 16:35~BRU~06/13/2023 18:45~~
FCO,VIE,2023-06-13T13:00:00,2023-06-13T14:45:00,60.31,EUR,FR1644,FR~1644~ ~~FCO~06/13/2023 13:00~VIE~06/13/2023 14:45~~
FCO,BCN,2023-06-13T19:50:00,2023-06-13T21:35:00,70.67,EUR,FR6974,FR~6974~ ~~FCO~06/13/2023 19:50~BCN~06/13/2023 21:35~~
FCO,MAD,2023-06-13T16:45:00,2023-06-13T19:20:00,91.14,EUR,FR9673,FR~9673~ ~~FCO~06/13/2023 16:45~MAD~06/13/2023 19:20~~
FCO,JSI,2023-06-13T07:00:00,2023-06-13T09:50:00,106.63,EUR,FR8998,FR~8998~ ~~FCO~06/13/2023 07:00~JSI~06/13/2023 09:50~~
FCO,VIE,2023-06-14T20:15:00,2023-06-14T22:00:00,26.93,EUR,FR7178,FR~7178~ ~~FCO~06/14/2023 20:15~VIE~06/14/2023 22:00~~
FCO,CPH,2023-06-14T05:45:00,2023-06-14T08:20:00,28.0,EUR,FR407,FR~ 407~ ~~FCO~06/14/2023 05:45~CPH~06/14/2023 08:20~~
FCO,BRU,2023-06-14T15:45:00,2023-06-14T17:55:00,41.31,EUR,FR2984,FR~2984~ ~~FCO~06/14/2023 15:45~BRU~06/14/2023 17:55~~
FCO,BCN,2023-06-14T12:10:00,2023-06-14T13:55:00,56.89,EUR,FR6342,FR~6342~ ~~FCO~06/14/2023 12:10~BCN~06/14/2023 13:55~~
FCO,PRG,2023-06-14T10:40:00,2023-06-14T12:30:00,100.27,EUR,FR5804,FR~5804~ ~~FCO~06/14/2023 10:40~PRG~06/14/2023 12:30~~
FCO,MAD,2023-06-14T21:35:00,2023-06-15T00:20:00,122.44,EUR,FR9673,FR~9673~ ~~FCO~06/14/2023 21:35~MAD~06/15/2023 00:20~~
FCO,ARN,2023-06-15T17:35:00,2023-06-15T20:45:00,26.96,EUR,FR915,FR~ 915~ ~~FCO~06/15/2023 17:35~ARN~06/15/2023 20:45~~
FCO,VIE,2023-06-15T21:20:00,2023-06-15T23:05:00,38.09,EUR,FR7178,FR~7178~ ~~FCO~06/15/2023 21:20~VIE~06/15/2023 23:05~~
FCO,BRU,2023-06-15T08:00:00,2023-06-15T10:10:00,39.07,EUR,FR2984,FR~2984~ ~~FCO~06/15/2023 08:00~BRU~06/15/2023 10:10~~
FCO,PRG,2023-06-15T19:30:00,2023-06-15T21:20:00,52.05,EUR,FR5804,FR~5804~ ~~FCO~06/15/2023 19:30~PRG~06/15/2023 21:20~~
FCO,CPH,2023-06-15T12:25:00,2023-06-15T15:00:00,54.0,EUR,FR407,FR~ 407~ ~~FCO~06/15/2023 12:25~CPH~06/15/2023 15:00~~
FCO,BCN,2023-06-15T17:05:00,2023-06-15T18:50:00,62.18,EUR,FR6974,FR~6974~ ~~FCO~06/15/2023 17:05~BCN~06/15/2023 18:50~~
FCO,MAD,2023-06-15T09:45:00,2023-06-15T12:20:00,165.27,EUR,FR9601,FR~9601~ ~~FCO~06/15/2023 09:45~MAD~06/15/2023 12:20~~
FCO,PRG,2023-06-16T06:30:00,2023-06-16T08:20:00,33.82,EUR,FR5804,FR~5804~ ~~FCO~06/16/2023 06:30~PRG~06/16/2023 08:20~~
FCO,BRU,2023-06-16T08:05:00,2023-06-16T10:15:00,43.71,EUR,FR2984,FR~2984~ ~~FCO~06/16/2023 08:05~BRU~06/16/2023 10:15~~
FCO,VIE,2023-06-16T17:30:00,2023-06-16T19:15:00,44.04,EUR,FR1644,FR~1644~ ~~FCO~06/16/2023 17:30~VIE~06/16/2023 19:15~~
FCO,BCN,2023-06-16T17:25:00,2023-06-16T19:10:00,79.73,EUR,FR6342,FR~6342~ ~~FCO~06/16/2023 17:25~BCN~06/16/2023 19:10~~
FCO,MAD,2023-06-16T14:50:00,2023-06-16T17:25:00,174.59,EUR,FR9673,FR~9673~ ~~FCO~06/16/2023 14:50~MAD~06/16/2023 17:25~~
BCN,VIE,2023-06-09T05:45:00,2023-06-09T08:15:00,55.75,EUR,FR7351,FR~7351~ ~~BCN~06/09/2023 05:45~VIE~06/09/2023 08:15~~
BCN,FCO,2023-06-09T06:10:00,2023-06-09T08:00:00,76.28,EUR,FR3180,FR~3180~ ~~BCN~06/09/2023 06:10~FCO~06/09/2023 08:00~~
BCN,PRG,2023-06-09T18:00:00,2023-06-09T20:25:00,76.74,EUR,FR3039,FR~3039~ ~~BCN~06/09/2023 18:00~PRG~06/09/2023 20:25~~
BCN,OPO,2023-06-09T20:35:00,2023-06-09T21:30:00,77.39,EUR,FR4587,FR~4587~ ~~BCN~06/09/2023 20:35~OPO~06/09/2023 21:30~~
BCN,STN,2023-06-09T06:05:00,2023-06-09T07:30:00,78.75,EUR,FR8215,FR~8215~ ~~BCN~06/09/2023 06:05~STN~06/09/2023 07:30~~
BCN,BRU,2023-06-09T06:35:00,2023-06-09T08:50:00,84.55,EUR,FR2918,FR~2918~ ~~BCN~06/09/2023 06:35~BRU~06/09/2023 08:50~~
BCN,MXP,2023-06-09T08:00:00,2023-06-09T09:45:00,103.74,EUR,FR7541,FR~7541~ ~~BCN~06/09/2023 08:00~MXP~06/09/2023 09:45~~
BCN,LIS,2023-06-09T16:25:00,2023-06-09T17:30:00,121.37,EUR,FR3078,FR~3078~ ~~BCN~06/09/2023 16:25~LIS~06/09/2023 17:30~~
BCN,FCO,2023-06-10T06:05:00,2023-06-10T07:55:00,56.34,EUR,FR3180,FR~3180~ ~~BCN~06/10/2023 06:05~FCO~06/10/2023 07:55~~
BCN,MXP,2023-06-10T18:30:00,2023-06-10T20:15:00,57.68,EUR,FR7541,FR~7541~ ~~BCN~06/10/2023 18:30~MXP~06/10/2023 20:15~~
BCN,ARN,2023-06-10T05:45:00,2023-06-10T09:25:00,62.77,EUR,FR3076,FR~3076~ ~~BCN~06/10/2023 05:45~ARN~06/10/2023 09:25~~
BCN,MLA,2023-06-10T19:35:00,2023-06-10T21:45:00,91.05,EUR,FR1527,FR~1527~ ~~BCN~06/10/2023 19:35~MLA~06/10/2023 21:45~~
BCN,OPO,2023-06-10T21:10:00,2023-06-10T22:05:00,96.14,EUR,FR4585,FR~4585~ ~~BCN~06/10/2023 21:10~OPO~06/10/2023 22:05~~
BCN,BRU,2023-06-10T16:20:00,2023-06-10T18:35:00,96.45,EUR,FR2922,FR~2922~ ~~BCN~06/10/2023 16:20~BRU~06/10/2023 18:35~~
BCN,STN,2023-06-10T06:55:00,2023-06-10T08:20:00,142.49,EUR,FR8215,FR~8215~ ~~BCN~06/10/2023 06:55~STN~06/10/2023 08:20~~
BCN,PRG,2023-06-10T09:00:00,2023-06-10T11:25:00,167.99,EUR,FR3039,FR~3039~ ~~BCN~06/10/2023 09:00~PRG~06/10/2023 11:25~~
BCN,VIE,2023-06-10T20:30:00,2023-06-10T23:00:00,182.57,EUR,FR7351,FR~7351~ ~~BCN~06/10/2023 20:30~VIE~06/10/2023 23:00~~
BCN,MXP,2023-06-11T23:05:00,2023-06-12T00:50:00,67.06,EUR,FR269,FR~ 269~ ~~BCN~06/11/2023 23:05~MXP~06/12/2023 00:50~~
BCN,OPO,2023-06-11T08:50:00,2023-06-11T09:45:00,94.72,EUR,FR4545,FR~4545~ ~~BCN~06/11/2023 08:50~OPO~06/11/2023 09:45~~
BCN,FCO,2023-06-11T06:35:00,2023-06-11T08:25:00,105.25,EUR,FR3180,FR~3180~ ~~BCN~06/11/2023 06:35~FCO~06/11/2023 08:25~~
BCN,STN,2023-06-11T06:35:00,2023-06-11T08:00:00,157.82,EUR,FR8215,FR~8215~ ~~BCN~06/11/2023 06:35~STN~06/11/2023 08:00~~
BCN,LIS,2023-06-11T11:10:00,2023-06-11T12:15:00,164.74,EUR,FR3078,FR~3078~ ~~BCN~06/11/2023 11:10~LIS~06/11/2023 12:15~~
BCN,VIE,2023-06-11T10:55:00,2023-06-11T13:25:00,192.15,EUR,FR7351,FR~7351~ ~~BCN~06/11/2023 10:55~VIE~06/11/2023 13:25~~
BCN,BRU,2023-06-11T18:25:00,2023-06-11T20:40:00,195.17,EUR,FR2922,FR~2922~ ~~BCN~06/11/2023 18:25~BRU~06/11/2023 20:40~~
BCN,MLA,2023-06-11T19:50:00,2023-06-11T22:00:00,214.91,EUR,FR1527,FR~1527~ ~~BCN~06/11/2023 19:50~MLA~06/11/2023 22:00~~
BCN,OPO,2023-06-12T15:55:00,2023-06-12T16:50:00,43.24,EUR,FR4585,FR~4585~ ~~BCN~06/12/2023 15:55~OPO~06/12/2023 16:50~~
BCN,MXP,2023-06-12T20:30:00,2023-06-12T22:15:00,80.69,EUR,FR7541,FR~7541~ ~~BCN~06/12/2023 20:30~MXP~06/12/2023 22:15~~
BCN,FCO,2023-06-12T08:55:00,2023-06-12T10:45:00,120.88,EUR,FR3180,FR~3180~ ~~BCN~06/12/2023 08:55~FCO~06/12/2023 10:45~~
BCN,BRU,2023-06-12T18:45:00,2023-06-12T21:00:00,124.75,EUR,FR2922,FR~2922~ ~~BCN~06/12/2023 18:45~BRU~06/12/2023 21:00~~
BCN,VIE,2023-06-12T10:30:00,2023-06-12T13:00:00,134.89,EUR,FR7351,FR~7351~ ~~BCN~06/12/2023 10:30~VIE~06/12/2023 13:00~~
BCN,STN,2023-06-12T10:15:00,2023-06-12T11:40:00,142.75,EUR,FR8231,FR~8231~ ~~BCN~06/12/2023 10:15~STN~06/12/2023 11:40~~
BCN,PRG,2023-06-12T13:10:00,2023-06-12T15:35:00,173.99,EUR,FR3039,FR~3039~ ~~BCN~06/12/2023 13:10~PRG~06/12/2023 15:35~~
BCN,MXP,2023-06-13T06:05:00,2023-06-13T07:50:00,20.09,EUR,FR7541,FR~7541~ ~~BCN~06/13/2023 06:05~MXP~06/13/2023 07:50~~
BCN,OPO,2023-06-13T14:10:00,2023-06-13T15:05:00,36.74,EUR,FR4587,FR~4587~ ~~BCN~06/13/2023 14:10~OPO~06/13/2023 15:05~~
BCN,FCO,2023-06-13T22:10:00,2023-06-13T23:59:00,58.37,EUR,FR6973,FR~6973~ ~~BCN~06/13/2023 22:10~FCO~06/13/2023 23:59~~
BCN,MLA,2023-06-13T06:25:00,2023-06-13T08:35:00,65.91,EUR,FR1527,FR~1527~ ~~BCN~06/13/2023 06:25~MLA~06/13/2023 08:35~~
BCN,PRG,2023-06-13T13:15:00,2023-06-13T15:40:00,69.62,EUR,FR3039,FR~3039~ ~~BCN~06/13/2023 13:15~PRG~06/13/2023 15:40~~
BCN,BRU,2023-06-13T13:10:00,2023-06-13T15:25:00,72.53,EUR,FR2918,FR~2918~ ~~BCN~06/13/2023 13:10~BRU~06/13/2023 15:25~~
BCN,STN,2023-06-13T07:50:00,2023-06-13T09:15:00,85.77,EUR,FR8215,FR~8215~ ~~BCN~06/13/2023 07:50~STN~06/13/2023 09:15~~
BCN,LIS,2023-06-13T16:15:00,2023-06-13T17:20:00,90.49,EUR,FR3078,FR~3078~ ~~BCN~06/13/2023 16:15~LIS~06/13/2023 17:20~~
BCN,VIE,2023-06-13T09:05:00,2023-06-13T11:35:00,116.84,EUR,FR7351,FR~7351~ ~~BCN~06/13/2023 09:05~VIE~06/13/2023 11:35~~
BCN,FCO,2023-06-14T21:30:00,2023-06-14T23:20:00,28.14,EUR,FR6973,FR~6973~ ~~BCN~06/14/2023 21:30~FCO~06/14/2023 23:20~~
BCN,MXP,2023-06-14T13:10:00,2023-06-14T14:55:00,35.12,EUR,FR7541,FR~7541~ ~~BCN~06/14/2023 13:10~MXP~06/14/2023 14:55~~
BCN,ARN,2023-06-14T21:05:00,2023-06-15T00:45:00,48.15,EUR,FR3076,FR~3076~ ~~BCN~06/14/2023 21:05~ARN~06/15/2023 00:45~~
BCN,STN,2023-06-14T10:35:00,2023-06-14T12:00:00,51.17,EUR,FR8231,FR~8231~ ~~BCN~06/14/2023 10:35~STN~06/14/2023 12:00~~
BCN,OPO,2023-06-14T22:30:00,2023-06-14T23:25:00,62.93,EUR,FR4587,FR~4587~ ~~BCN~06/14/2023 22:30~OPO~06/14/2023 23:25~~
BCN,BRU,2023-06-14T12:15:00,2023-06-14T14:30:00,67.64,EUR,FR2918,FR~2918~ ~~BCN~06/14/2023 12:15~BRU~06/14/2023 14:30~~
BCN,VIE,2023-06-14T21:35:00,2023-06-15T00:05:00,67.89,EUR,FR7363,FR~7363~ ~~BCN~06/14/2023 21:35~VIE~06/15/2023 00:05~~
BCN,LIS,2023-06-14T19:15:00,2023-06-14T20:20:00,95.72,EUR,FR3078,FR~3078~ ~~BCN~06/14/2023 19:15~LIS~06/14/2023 20:20~~
BCN,MLA,2023-06-14T17:40:00,2023-06-14T19:50:00,142.49,EUR,FR1527,FR~1527~ ~~BCN~06/14/2023 17:40~MLA~06/14/2023 19:50~~
BCN,OPO,2023-06-15T06:10:00,2023-06-15T07:05:00,27.68,EUR,FR4587,FR~4587~ ~~BCN~06/15/2023 06:10~OPO~06/15/2023 07:05~~
BCN,MXP,2023-06-15T09:10:00,2023-06-15T10:55:00,33.81,EUR,FR7541,FR~7541~ ~~BCN~06/15/2023 09:10~MXP~06/15/2023 10:55~~
BCN,FCO,2023-06-15T12:25:00,2023-06-15T14:15:00,48.78,EUR,FR6341,FR~6341~ ~~BCN~06/15/2023 12:25~FCO~06/15/2023 14:15~~
BCN,VIE,2023-06-15T10:35:00,2023-06-15T13:05:00,66.89,EUR,FR7351,FR~7351~ ~~BCN~06/15/2023 10:35~VIE~06/15/2023 13:05~~
BCN,BRU,2023-06-15T13:20:00,2023-06-15T15:35:00,70.29,EUR,FR2918,FR~2918~ ~~BCN~06/15/2023 13:20~BRU~06/15/2023 15:35~~
BCN,STN,2023-06-15T09:35:00,2023-06-15T11:00:00,91.05,EUR,FR8215,FR~8215~ ~~BCN~06/15/2023 09:35~STN~06/15/2023 11:00~~
BCN,MXP,2023-06-16T08:00:00,2023-06-16T09:45:00,33.81,EUR,FR7541,FR~7541~ ~~BCN~06/16/2023 08:00~MXP~06/16/2023 09:45~~
BCN,FCO,2023-06-16T06:10:00,2023-06-16T08:00:00,46.19,EUR,FR3180,FR~3180~ ~~BCN~06/16/2023 06:10~FCO~06/16/2023 08:00~~
BCN,OPO,2023-06-16T15:20:00,2023-06-16T16:15:00,49.12,EUR,FR4585,FR~4585~ ~~BCN~06/16/2023 15:20~OPO~06/16/2023 16:15~~
BCN,VIE,2023-06-16T05:45:00,2023-06-16T08:15:00,54.89,EUR,FR7351,FR~7351~ ~~BCN~06/16/2023 05:45~VIE~06/16/2023 08:15~~
BCN,STN,2023-06-16T06:05:00,2023-06-16T07:30:00,68.88,EUR,FR8215,FR~8215~ ~~BCN~06/16/2023 06:05~STN~06/16/2023 07:30~~
BCN,BRU,2023-06-16T06:35:00,2023-06-16T08:50:00,80.51,EUR,FR2918,FR~2918~ ~~BCN~06/16/2023 06:35~BRU~06/16/2023 08:50~~
BCN,PRG,2023-06-16T18:00:00,2023-06-16T20:25:00,88.74,EUR,FR3039,FR~3039~ ~~BCN~06/16/2023 18:00~PRG~06/16/2023 20:25~~
BCN,LIS,2023-06-16T16:25:00,2023-06-16T17:30:00,235.45,EUR,FR3078,FR~3078~ ~~BCN~06/16/2023 16:25~LIS~06/16/2023 17:30~~
BRU,FCO,2023-06-09T21:05:00,2023-06-09T23:10:00,83.08,EUR,FR3083,FR~3083~ ~~BRU~06/09/2023 21:05~FCO~06/09/2023 23:10~~
BRU,MAD,2023-06-09T09:00:00,2023-06-09T11:30:00,130.53,EUR,FR2947,FR~2947~ ~~BRU~06/09/2023 09:00~MAD~06/09/2023 11:30~~
BRU,BCN,2023-06-09T09:15:00,2023-06-09T11:20:00,141.29,EUR,FR2917,FR~2917~ ~~BRU~06/09/2023 09:15~BCN~06/09/2023 11:20~~
BRU,OPO,2023-06-09T19:45:00,2023-06-09T21:20:00,152.92,EUR,FR2928,FR~2928~ ~~BRU~06/09/2023 19:45~OPO~06/09/2023 21:20~~
BRU,FCO,2023-06-10T20:55:00,2023-06-10T23:00:00,32.54,EUR,FR3083,FR~3083~ ~~BRU~06/10/2023 20:55~FCO~06/10/2023 23:00~~
BRU,BCN,2023-06-10T19:00:00,2023-06-10T21:05:00,91.88,EUR,FR2921,FR~2921~ ~~BRU~06/10/2023 19:00~BCN~06/10/2023 21:05~~
BRU,MAD,2023-06-10T09:15:00,2023-06-10T11:45:00,97.34,EUR,FR2947,FR~2947~ ~~BRU~06/10/2023 09:15~MAD~06/10/2023 11:45~~
BRU,OPO,2023-06-10T11:10:00,2023-06-10T12:45:00,155.27,EUR,FR2928,FR~2928~ ~~BRU~06/10/2023 11:10~OPO~06/10/2023 12:45~~
BRU,FCO,2023-06-11T16:50:00,2023-06-11T18:55:00,83.64,EUR,FR3083,FR~3083~ ~~BRU~06/11/2023 16:50~FCO~06/11/2023 18:55~~
BRU,BCN,2023-06-11T21:05:00,2023-06-11T23:10:00,111.87,EUR,FR2921,FR~2921~ ~~BRU~06/11/2023 21:05~BCN~06/11/2023 23:10~~
BRU,OPO,2023-06-11T10:45:00,2023-06-11T12:20:00,154.09,EUR,FR2928,FR~2928~ ~~BRU~06/11/2023 10:45~OPO~06/11/2023 12:20~~
BRU,MAD,2023-06-11T20:40:00,2023-06-11T23:10:00,266.69,EUR,FR2947,FR~2947~ ~~BRU~06/11/2023 20:40~MAD~06/11/2023 23:10~~
BRU,FCO,2023-06-12T09:20:00,2023-06-12T11:20:00,40.5,EUR,FR2983,FR~2983~ ~~BRU~06/12/2023 09:20~FCO~06/12/2023 11:20~~
BRU,BCN,2023-06-12T21:25:00,2023-06-12T23:30:00,62.94,EUR,FR2921,FR~2921~ ~~BRU~06/12/2023 21:25~BCN~06/12/2023 23:30~~
BRU,OPO,2023-06-12T10:05:00,2023-06-12T11:30:00,116.69,EUR,FR2928,FR~2928~ ~~BRU~06/12/2023 10:05~OPO~06/12/2023 11:30~~
BRU,FCO,2023-06-13T19:10:00,2023-06-13T21:15:00,37.34,EUR,FR3083,FR~3083~ ~~BRU~06/13/2023 19:10~FCO~06/13/2023 21:15~~
BRU,BCN,2023-06-13T21:25:00,2023-06-13T23:30:00,49.89,EUR,FR2921,FR~2921~ ~~BRU~06/13/2023 21:25~BCN~06/13/2023 23:30~~
BRU,MAD,2023-06-13T13:50:00,2023-06-13T16:20:00,99.99,EUR,FR2947,FR~2947~ ~~BRU~06/13/2023 13:50~MAD~06/13/2023 16:20~~
BRU,OPO,2023-06-13T11:25:00,2023-06-13T13:00:00,122.37,EUR,FR2928,FR~2928~ ~~BRU~06/13/2023 11:25~OPO~06/13/2023 13:00~~
BRU,FCO,2023-06-14T18:35:00,2023-06-14T20:40:00,27.89,EUR,FR2983,FR~2983~ ~~BRU~06/14/2023 18:35~FCO~06/14/2023 20:40~~
BRU,BCN,2023-06-14T18:10:00,2023-06-14T20:15:00,105.69,EUR,FR2921,FR~2921~ ~~BRU~06/14/2023 18:10~BCN~06/14/2023 20:15~~
BRU,MAD,2023-06-14T10:00:00,2023-06-14T12:30:00,121.14,EUR,FR2947,FR~2947~ ~~BRU~06/14/2023 10:00~MAD~06/14/2023 12:30~~
BRU,FCO,2023-06-15T14:00:00,2023-06-15T16:05:00,50.67,EUR,FR3083,FR~3083~ ~~BRU~06/15/2023 14:00~FCO~06/15/2023 16:05~~
BRU,BCN,2023-06-15T16:00:00,2023-06-15T18:05:00,86.72,EUR,FR2917,FR~2917~ ~~BRU~06/15/2023 16:00~BCN~06/15/2023 18:05~~
BRU,MAD,2023-06-15T16:50:00,2023-06-15T19:20:00,129.38,EUR,FR2947,FR~2947~ ~~BRU~06/15/2023 16:50~MAD~06/15/2023 19:20~~
BRU,OPO,2023-06-15T22:10:00,2023-06-15T23:45:00,167.99,EUR,FR2928,FR~2928~ ~~BRU~06/15/2023 22:10~OPO~06/15/2023 23:45~~
BRU,FCO,2023-06-16T10:40:00,2023-06-16T12:45:00,84.55,EUR,FR2983,FR~2983~ ~~BRU~06/16/2023 10:40~FCO~06/16/2023 12:45~~
BRU,BCN,2023-06-16T09:15:00,2023-06-16T11:20:00,107.75,EUR,FR2917,FR~2917~ ~~BRU~06/16/2023 09:15~BCN~06/16/2023 11:20~~
BRU,MAD,2023-06-16T09:00:00,2023-06-16T11:30:00,172.8,EUR,FR2947,FR~2947~ ~~BRU~06/16/2023 09:00~MAD~06/16/2023 11:30~~
BRU,OPO,2023-06-16T19:45:00,2023-06-16T21:20:00,178.49,EUR,FR2928,FR~2928~ ~~BRU~06/16/2023 19:45~OPO~06/16/2023 21:20~~
MLA,BTS,2023-06-09T18:25:00,2023-06-09T20:40:00,39.67,EUR,FR1528,FR~1528~ ~~MLA~06/09/2023 18:25~BTS~06/09/2023 20:40~~
MLA,VIE,2023-06-09T20:00:00,2023-06-09T22:15:00,76.62,EUR,FR1589,FR~1589~ ~~MLA~06/09/2023 20:00~VIE~06/09/2023 22:15~~
MLA,STN,2023-06-09T08:15:00,2023-06-09T10:40:00,87.93,EUR,FR4207,FR~4207~ ~~MLA~06/09/2023 08:15~STN~06/09/2023 10:40~~
MLA,OPO,2023-06-09T21:20:00,2023-06-09T23:40:00,134.59,EUR,FR1509,FR~1509~ ~~MLA~06/09/2023 21:20~OPO~06/09/2023 23:40~~
MLA,BTS,2023-06-10T14:50:00,2023-06-10T17:05:00,36.92,EUR,FR1528,FR~1528~ ~~MLA~06/10/2023 14:50~BTS~06/10/2023 17:05~~
MLA,BCN,2023-06-10T22:15:00,2023-06-11T00:30:00,38.67,EUR,FR1526,FR~1526~ ~~MLA~06/10/2023 22:15~BCN~06/11/2023 00:30~~
MLA,VIE,2023-06-10T12:45:00,2023-06-10T15:00:00,80.69,EUR,FR1589,FR~1589~ ~~MLA~06/10/2023 12:45~VIE~06/10/2023 15:00~~
